acc_x_mean,acc_x_std,acc_x_absint,acc_y_mean,acc_y_std,acc_y_absint,acc_z_mean,acc_z_std,acc_z_absint,acc_sum_mean,acc_sum_std,acc_sum_absint,bvp_features_mean,bvp_features_std,eda_features_mean,eda_features_std,eda_features_min,eda_features_max,eda_features_dynamic_range,eda_scl_features_mean,eda_scl_features_std,eda_scr_features_mean,eda_scr_features_std,eda_scr_features_no_pks,eda_scr_features_no_strong_peaks,hr_features_mean,hr_features_std,hrv_features_resampled_HRV_freq,hrv_features_resampled_HRV_vlf,hrv_features_resampled_HRV_lf,hrv_features_resampled_HRV_hf,hrv_features_resampled_HRV_ratio,hrv_features_resampled_HRV_hf_norm,hrv_features_resampled_HRV_lf_norm,temp_features_mean,temp_features_std,temp_features_min,temp_features_max,temp_features_dynamic_range,stress,time
-23.959375,0.495977155278341,7643.5,-28.065625,0.260346254848793,8953,-52.725,0.44721359549996,16819.5,104.75,0.576444621150999,33416,1.75259375,15.387438655582,1.54199675,0.00481108178437006,1.528243,1.551272,1.01506893864392,1.53330885893181,0.00201634126342778,-0.00511160781312375,0.0523666657277424,2,0,58.7563145029428,6.93017757008033,58.7057843355147,0,0,39.6099545013941,0,67.4719790387531,0,33.456,0.0158194946270855,33.43,33.47,1.00119653006282,0,11-Aug-2017 07:47:07.000000
-23.859375,0.348178759081972,7611.5,-28.009375,0.0965205810722928,8935,-52.984375,0.124213828679055,16902,104.853125,0.371799297831958,33448.5,-1.60896875,18.2223874638218,1.53329685,0.00305182832590058,1.525684,1.541037,1.01006302746834,1.53700112070006,0.00503060497159706,0.00291147787811286,0.0216889208918654,2,0,63.7383672778589,4.368368391541,8.51228750531778,0,0,6.85208625021126,0,80.4964146938252,0,33.4675,0.0112660142429814,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:47:17.000000
-24,0,7656,-28,0,8932,-52.99375,0.0789329305392301,16905,104.99375,0.0789329305392306,33493,-1.888109375,12.7939687480486,1.5216224,0.00500052844284403,1.507773,1.529523,1.01442524836298,1.52624484483042,0.00439892744337118,-0.00249418083175921,0.0656094923012899,3,0,63.9527922495624,5.52168570318778,17.8917201709597,0,0,11.7585832516006,0,65.7208090627646,0,33.4655,0.0146672494056719,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:47:27.000000
-23.9875,0.11127643569537,7652.5,-28,0,8932,-52.99375,0.0789329305392302,16905,104.98125,0.135853276930166,33489.5,-0.714171874999999,16.9097604839964,1.51225065,0.00401466072615778,1.500096,1.518008,1.01194056913691,1.51220710181095,0.00196425719514759,0.00502346264924156,0.0157439804260703,0,0,58.3305189193714,6.91998436062445,0.606940860210652,0,0,0.39083672594742,0,64.3945319172895,0,33.4705,0.0131947930678188,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:47:37.000000
-23.9625,0.190281098776848,7644,-28,0,8932,-52.996875,0.0559016994374948,16906,104.959375,0.197729074326099,33482,0.49690625,16.1449389868614,1.502878975,0.00434488736679426,1.49114,1.510332,1.01287068953955,1.5074100756675,0.00259920407111913,0.0012661644101792,0.014729107802335,0,0,60.4484574885254,2.03049069564551,0.784119558261023,0,0,0.457437230134357,0,58.3376891081299,0,33.4685,0.0138767468292856,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:47:47.000000
-23.95,0.218286286379416,7640,-28,0,8932,-52.996875,0.0559016994374948,16906,104.946875,0.22463397605325,33478,-0.28371875,19.7723437266955,1.493795125,0.00390211029156844,1.486023,1.502655,1.01119228975595,1.49464839479277,0.00441819921115707,-0.000853269792767486,0.00269697661866732,0,0,50.1400381080449,4.78478315464221,7.01894547236966,0,0,4.63402869671778,0,66.0217224219765,0,33.4755,0.0101147265068174,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:47:57.000000
-23.94375,0.230764709384211,7638,-28,0,8932,-52.996875,0.0559016994374948,16906,104.940625,0.236695345371168,33476,0.337859374999999,19.9604536630315,1.482376475,0.00426354919555865,1.468111,1.489861,1.01481495608983,1.48710869336573,0.00202821006786009,-0.00416754269603684,0.00605578392289668,0,0,57.2909754633276,2.59055244756318,0.00208888579512182,0,0,0.00130318159744448,0,62.3864454671386,0,33.478,0.00992277876713823,33.47,33.49,1.00059755004482,0,11-Aug-2017 07:48:07.000000
-24,0,7656,-28,0,8932,-52.996875,0.0559016994374948,16906,104.996875,0.0559016994374948,33494,-0.189875,4.8150413766165,1.475083975,0.00385402141949462,1.464273,1.482185,1.01223269158142,1.4777050269774,0.00537649664815501,0.00322475518733685,0.0284123174169848,2,0,59.5986049158829,2.64885294402094,2.95836460500276,0,0,1.96733502603478,0,66.5007627088258,0,33.472,0.0141783511391713,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:48:17.000000
-24,0,7656,-28,0,8932,-53,0,16907,105,0,33495,-0.683671875,16.232016994142,1.47704145,0.0100587749367508,1.462994,1.49478,1.0217266783049,1.47473738356609,0.00136341303458478,0.00263680911854592,0.0122366335529943,0,0,52.7100161886368,3.51238773445607,54.0279299752187,0,0,36.2241796169119,0,67.0471358675542,0,33.468,0.0141783511391708,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:48:27.000000
-23.93125,0.265506554358877,7634.5,-27.99375,0.0789329305392304,8930,-53,0.111978502191171,16907,104.925,0.286586219909483,33471.5,-0.199140625,6.095153803334,1.480642225,0.00321251387695296,1.475589,1.487103,1.00780298579076,1.47610392504686,0.00148136642129243,-0.00226010895254925,0.00919604712175116,0,0,43.3264755215831,11.7231221779473,0.501058093920795,0,0,0.334190200333967,0,66.6968969044923,0,33.46,0.0135873244097341,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:48:37.000000
-23.740625,0.438978134430221,7573.5,-28,0,8932,-53,0,16907,104.740625,0.438978134430218,33412.5,-0.14915625,17.8077922906414,1.47127045,0.0044005915508527,1.458956,1.480706,1.01490792045819,1.4730595602103,0.00119925985046396,-0.00171348996543911,0.00413848991917174,0,0,55.2694266291417,10.3820598309777,1.64499751271969,0,0,1.08426508048585,0,65.9128705120792,0,33.468,0.0141783511391708,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:48:47.000000
-23.915625,0.300062036428018,7629,-27.990625,0.0965205810722921,8929,-52.996875,0.148100565257082,16906,104.903125,0.345126731527778,33464,0.338765625,7.07134692263256,1.462506625,0.00367037913703961,1.453839,1.467912,1.00967988890104,1.47038658461419,0.00290509799330683,0.00205208031618406,0.013089797527942,0,0,50.2320886132832,11.6897852242187,2.39609230966889,0,0,1.58688062899891,0,66.227858692898,0,33.472,0.0141783511391713,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:48:57.000000
-23.765625,2.05521118746429,7581,-28.340625,0.976000210378208,9041,-52.834375,1.38534863147187,16854,104.940625,1.90517516205707,33476,0.568,12.9767644787916,1.4538066,0.00479136095863142,1.435927,1.462794,1.01871056119148,1.45613172898949,0.00318559518971844,-0.00198892899549484,0.00753993599200659,0,0,44.9221297763964,6.40830835569284,2.14710397581246,0,0,1.43343112619566,0,66.7611416281436,0,33.4625,0.013349349355122,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:49:07.000000
-24,0,7656,-28,0,8932,-52.99375,0.0789329305392301,16905,104.99375,0.0789329305392306,33493,-0.568609375,14.8574730021605,1.445490525,0.00403531552471108,1.435927,1.455118,1.01336488554084,1.45104172494334,0.0023663639902773,0.00210475768398558,0.00848453214028566,0,0,57.0289370053768,4.37681412964315,0.244686602579724,0,0,0.163401101439817,0,66.7797499810302,0,33.4635,0.0131168320127709,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:49:17.000000
-24.025,0.156369468433922,7664,-27.9625,0.190281098776847,8920,-52.996875,0.0559016994374947,16906,104.984375,0.256097276531833,33490,0.577843749999999,16.8551381124368,1.4359271,0.00490835028319739,1.423133,1.444883,1.01528318154382,1.43680267785038,0.00379947116273503,-0.00087557785037784,0.00354588195082792,0,0,44.0399384905241,2.12639469452721,0.268022569714634,0,0,0.178155305558466,0,66.4702624663846,0,33.4665,0.00769615288509432,33.45,33.47,1.00059790732436,0,11-Aug-2017 07:49:27.000000
-23.91875,0.418564122644179,7630,-27.946875,0.263190426548837,8915,-52.953125,0.327892840320649,16892,104.81875,0.492856493830577,33437,-0.975874999999998,16.2590381322486,1.4276749,0.0036181037234781,1.419295,1.433368,1.0099154862097,1.4277276674236,0.0021996886174368,-5.27674236004694e-05,0.00317073429553106,0,0,54.4359158162849,2.83025221497335,2.14336208351312,0,0,1.42543116778066,0,66.5044501227847,0,33.452,0.0109075367968366,33.43,33.47,1.00119653006282,0,11-Aug-2017 07:49:37.000000
-23.971875,0.165588860876554,7647,-27.971875,0.165588860876555,8923,-52.996875,0.0559016994374948,16906,104.940625,0.236695345371168,33476,1.3904375,16.2133138395946,1.420957975,0.00377990882733282,1.40778,1.428251,1.01454133458353,1.41808463876811,0.00222276400440739,-0.00106034644854932,0.00602619704091999,0,0,48.3734026303371,1.96575224708427,9.24389981198367,0,0,6.14701762878989,0,66.4980987874941,0,33.456,0.0158194946270859,33.43,33.49,1.00179479509423,0,11-Aug-2017 07:49:47.000000
-24,0,7656,-27.921875,0.268788498737002,8907,-52.996875,0.0559016994374948,16906,104.91875,0.284871967061616,33469,-0.384453125000001,19.6280687525682,1.414145025,0.0035304652739605,1.402662,1.420574,1.01277000446294,1.41296546016631,0.00151568112153402,0.00117956483368893,0.00322322654547062,0,0,50.3965316477046,2.96268415965384,24.6914178820353,0,0,16.4241902713409,0,66.5178093449655,0,33.4485,0.0105125078127354,33.43,33.47,1.00119653006282,0,11-Aug-2017 07:49:57.000000
-23.859375,0.490255755018902,7611.5,-27.94375,0.23076470938421,8914,-52.96875,0.260741046666857,16897,104.771875,0.532183280352876,33422.5,-0.0337343749999997,17.4180183708392,1.4046455,0.00368704829480237,1.392427,1.411618,1.01378241013712,1.39365293370237,0.0115043914837,0.00508161024894548,0.0133164077231958,0,0,54.1163053102336,4.60705576577413,26.4956078169666,0,0,17.6249943798184,0,66.5204380347606,0,33.436,0.0129693919751537,33.41,33.45,1.00119724633343,0,11-Aug-2017 07:50:07.000000
-28.290625,10.436548372326,9018,-29.428125,3.35297877905452,9385,-47.79375,10.3917599832073,15255,105.5125,5.03466042972445,33658,-1.32871875,13.4551791954668,1.400199575,0.00438809271626505,1.388589,1.410339,1.01566338203745,1.38316604378684,0.006145716042185,-0.00545768098837392,0.0353812054143345,0,0,48.5037840819242,2.25032032554134,1.11839708505984,0,0,0.732465110484568,0,65.4924016048715,0,33.432,0.0168248899870701,33.41,33.45,1.00119724633343,0,11-Aug-2017 07:50:17.000000
-53.846875,4.43889084786364,17181,-30.040625,3.7702314751452,9581.5,-20.09375,6.69515042287722,6438,104.06875,6.58926825321694,33200.5,0,0,1.361977325,0.00845299862554477,1.350207,1.38731,1.02747949018188,1.39333111014249,0.00131148768416418,-0.000656134448630397,0.00233056791322066,0,0,49.9133842465116,3.85887120366794,33.6145880892796,0,0,22.715638206239,0,67.5767263484138,0,33.4435,0.0159405948478281,33.41,33.47,1.00179586950015,0,11-Aug-2017 07:50:27.000000
-43.94375,13.8352359545653,14024,-25.221875,10.2298424584222,8049.5,6.290625,36.9285496624551,10788,103.0125,9.71053624196847,32861.5,0,0,1.362681025,0.0203590476232943,1.34253,1.403942,1.04574348431692,1.38726025172231,0.00276712552450056,0.000534737395859114,0.00226201108439905,0,0,53.149353266819,3.96200295842122,151.948805808439,0,0,102.587638416697,0,67.5146065616526,0,33.448,0.00607643620250295,33.43,33.45,1.00059826503141,0,11-Aug-2017 07:50:37.000000
-41.275,12.9672604377404,13165,-19.003125,13.6081522766899,6196,34.646875,25.7450178931112,11789,97.65625,8.86509613411409,31150,0,0,1.37828975,0.0117364982803482,1.356604,1.396265,1.02923550277015,1.37681923345074,0.00288875182285389,-0.000257820172959533,0.00207657041224762,0,0,55.6954119048993,4.78024352285593,74.0686723916232,0,0,49.05589373435,0,66.2302862335331,0,33.446,0.0121528724050045,33.43,33.47,1.00119653006282,0,11-Aug-2017 07:50:47.000000
-41.55625,12.4745493256367,13236.5,-27.109375,13.1365115960146,8708.5,31.21875,21.494089549919,10173,100.678125,9.24651029233228,32118,0,0,1.3766266,0.0119196347900515,1.357883,1.406501,1.03580426295933,1.36689138031686,0.0029856457247408,-0.000271467334394904,0.00166550043779722,0,0,42.4335934937525,5.05923444271449,1.56308520431043,0,0,0.678313081092114,0,43.3957841339403,0,33.452,0.0141783511391708,33.43,33.47,1.00119653006282,0,11-Aug-2017 07:50:57.000000
-50.409375,4.5227990456018,16080,-33.05,3.39241270334893,10539.5,-18.228125,16.0626074152026,6950.5,105.2375,7.33693152914233,33570,0,0,1.3491832,0.00983032991907945,1.329736,1.369398,1.02982697317362,1.35209103284833,0.00582810409654631,0.000739482491303767,0.00331349141248073,0,0,49.035656446871,2.14363363591822,17.0836239723341,0,0,11.1353042301598,0,65.1811597363225,0,33.4715,0.0145971546226283,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:51:07.000000
-49.35625,3.59614365901878,15747,-35,1.74197668142277,11164,-18.165625,14.7231740941797,6366.5,104.303125,8.04407858210683,33277.5,0,0,1.334853975,0.00815361530789271,1.323339,1.351486,1.0212696822205,1.33302006732911,0.00438501937235164,-0.000807554031502433,0.00227680209609287,0,0,60.2024230452023,6.9625486389815,55.5019037324468,0,0,36.6632108286515,0,66.0575734580036,0,33.474,0.0151572949349015,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:51:17.000000
-52.078125,2.0837081689964,16612,-36.759375,1.21957888178782,11726,-8.15,8.86308253233161,3110.5,98.56875,6.29237671330908,31448.5,0.33278125,2.61749466561652,1.3179978,0.00440240989482479,1.309266,1.325898,1.0127033009335,1.31686001102319,0.00574174339449999,0.00049728622905707,0.0029502317477684,0,0,50.526988829653,2.96219445373908,29.2228015273836,0,0,18.1214233333471,0,62.0112459661547,0,33.48425,0.0103496562559058,33.47,33.5,1.00089632506722,0,11-Aug-2017 07:51:27.000000
-51.30625,3.11432502738163,16365.5,-37.45625,2.64123765754549,11949.5,-11.25625,7.45119701729834,3642,100.18125,6.19370888729558,31957,0,0,1.31156875,0.00822648119855969,1.301589,1.341251,1.03047198462802,1.29553336727024,0.00590239621531785,-0.000910613397684645,0.00279267185745415,0,0,57.485862585881,4.43569418267179,6.22119629323195,0,0,3.85163487389861,0,61.9114828138249,0,33.49325,0.00474341649025163,33.49,33.5,1.000298596596,0,11-Aug-2017 07:51:37.000000
-50.784375,1.02342757284783,16200.5,-36.4,1.15939666506302,11611,-17.596875,1.74646698897336,5618.5,104.78125,1.36536593553927,33430,0,0,1.29941445,0.0037575302168804,1.287516,1.305428,1.01391206012197,1.2836901253637,0.00274571716486993,0.00127434631625989,0.00663621789604041,0,0,51.2872377260316,3.53607063230574,2.51094810761908,0,0,1.63044179843564,0,64.9333131771349,0,33.488,0.00607643620250296,33.47,33.49,1.00059755004482,0,11-Aug-2017 07:51:47.000000
-50.359375,1.69053410621121,16065,-38.65625,1.63253317785658,12331.5,-12.475,3.71297817076153,3983,101.490625,3.27619507258117,32379.5,0,0,1.2915461,0.00420400756177807,1.27984,1.299031,1.01499484310539,1.26938583220957,0.00646857050926697,-0.000709254864139319,0.00562074566651933,0,0,60.3841700406258,6.46502313576525,54.49657066581,0,0,35.96928549886,0,66.0028421227363,0,33.483,0.0143580585788556,33.45,33.5,1.00149476831091,0,11-Aug-2017 07:51:57.000000
-49.090625,3.04427716093687,15658.5,-37.54375,1.04654604327266,11975.5,-18.3875,7.07548861810639,5879,105.046875,5.10156926960119,33513,0,0,1.283709775,0.00400921424930061,1.272163,1.288795,1.013073796361,1.25470196636552,0.00328839039905852,-0.000966279285735561,0.00675177504851985,0,0,53.034946553122,2.34641899577103,63.9922305854672,0,0,43.3139572817337,0,67.6862751703649,0,33.49375,0.00490290337845363,33.49,33.5,1.000298596596,0,11-Aug-2017 07:52:07.000000
-51.021875,1.63316612231337,16277,-38.128125,0.837496783318577,12163,-12.084375,3.84035733177743,3850.5,101.234375,3.39805489031851,32290.5,-0.957687500000001,10.32880565486,1.27484995,0.00299416163472714,1.267045,1.27984,1.01009829958683,1.28836748939485,0.0257533170161491,-0.00867394165293783,0.0255866539495982,0,0,38.1601617453173,10.3143300631625,9.98364194019651,0,0,6.96618038154342,0,69.7759437214583,0,33.49025,0.0112061109702221,33.47,33.5,1.00089632506722,0,11-Aug-2017 07:52:17.000000
-50.371875,1.74982925723257,16068.5,-38.603125,1.60191585434089,12314,-12.665625,5.35136049703989,4051.5,101.665625,4.51650469447032,32434,0,0,1.26682155,0.00397139227637116,1.255531,1.273443,1.01426647370714,1.33370937849753,0.0125289695883652,0.0147136389684422,0.0210146834546573,1,0,45.8489019694503,10.1892799518938,19.8171845890661,0,0,13.1772419363775,0,66.4940162269459,0,33.5,0.0110940039245043,33.49,33.53,1.001194386384,0,11-Aug-2017 07:52:27.000000
-54.3625,3.93040953620065,17343,-34.184375,2.34227997263764,10902.5,-8.76875,5.55138083305454,2803,97.321875,5.85880011547613,31048.5,0.630140625,8.11798573960667,1.259880725,0.00409539941377312,1.254251,1.270884,1.01326130096767,1.29103769016234,0.00424566944695889,-0.00526974119613542,0.0292161848749424,1,0,45.8279051174017,2.90196880564509,7.60844769194404,0,0,5.05912667041986,0,66.4935460590279,0,33.50175,0.010098870208453,33.49,33.53,1.001194386384,0,11-Aug-2017 07:52:37.000000
-55.365625,0.482359258795198,17662,-33.246875,0.431868706828018,10606,-6.984375,0.124213828679055,2228,95.596875,0.610762602090905,30496,-2.191921875,13.4127767863573,1.2518525,0.00375737212451086,1.241457,1.25809,1.01339796706612,1.29664389935674,0.00902663803684618,-0.00629759080815427,0.0437207068367588,0,0,53.9539210690656,4.77791456667792,0.063845947918973,0,0,0.0313431230576965,0,49.0917968630901,0,33.497,0.00464095480892165,33.49,33.5,1.000298596596,0,11-Aug-2017 07:52:47.000000
-55.090625,0.287524702496071,17573.5,-33.725,0.44721359549996,10758.5,-7.040625,0.212993848057509,2246,95.85625,0.552530513774615,30578,-0.55203125,8.93370139380655,1.2462232,0.00260727158893383,1.238899,1.250413,1.00929373580897,1.29374448406544,0.0159812519576475,0.00928948878821926,0.0275086883098475,2,0,53.0024767183214,3.61140347411336,6.841063082937,0,0,4.89597238205997,0,71.5674204828124,0,33.48725,0.00933356226825537,33.47,33.5,1.00089632506722,0,11-Aug-2017 07:52:57.000000
-55.06875,0.253424817117492,17567,-33.796875,0.402954896859216,10781.5,-6.996875,0.0969257059633255,2232,95.8625,0.494325162996139,30580.5,-0.575953125000002,16.7387063189177,1.239346425,0.00406195386790641,1.226104,1.245296,1.01565283205992,1.25259540675684,0.00636409514975862,-0.0134108820634746,0.00807556359485129,0,0,56.0000914571823,2.21212879220858,32.6545495735131,0,0,20.5893538822431,0,63.05202230976,0,33.4905,0.0106096231113131,33.47,33.5,1.00089632506722,0,11-Aug-2017 07:53:07.000000
-56.075,0.354991279861113,17888.5,-32.83125,0.567918434251244,10472.5,-0.178125,1.90103657172131,249.5,89.696875,1.65864022091747,28610.5,-1.07671875,12.8041792808803,1.235412125,0.00402481479865366,1.224825,1.247854,1.01880186965485,1.25942593066851,0.00374887612685577,0.00926509207015793,0.0311623459360107,1,0,48.2450608879084,6.20094487539353,3.37134429239766,0,0,1.63332822553576,0,48.4473872697871,0,33.489,0.0105733094059941,33.47,33.5,1.00089632506722,0,11-Aug-2017 07:53:17.000000
-44.209375,16.6869547038518,14091.5,-41.3375,12.1277874668105,13194.5,3.146875,9.30737680181879,1553.5,90.4125,9.3294877508248,28839.5,0.549234375,10.1698954408741,1.231637925,0.0070278923141185,1.219707,1.25681,1.03041960077297,1.25532523145148,0.00877029762497739,-0.0010567269239075,0.0187185017753077,0,0,58.7878473570794,4.30353656737637,1.25651685511901,0,0,1.10062949821313,0,87.5936915393694,0,33.48525,0.0113199392949365,33.47,33.5,1.00089632506722,0,11-Aug-2017 07:53:27.000000
-54.61875,0.499176437732653,17423,-33.24375,0.430016038193283,10604.5,9.35625,1.46150982609999,2985,97.21875,1.15382354692105,31012.5,0.9255625,12.1852967787441,1.22738375,0.00228139072238954,1.220987,1.232502,1.00943089484163,1.25523885826874,0.0110646639865465,0.00147187607799135,0.0175110313154466,1,0,60.0163206755402,10.2559359187715,10.6362416538863,0,0,6.13791359253193,0,57.7075417451544,0,33.49025,0.0112061109702221,33.47,33.5,1.00089632506722,0,11-Aug-2017 07:53:37.000000
-54.18125,0.385828506416564,17284,-33,0,10527,11.5875,0.493055218282762,3696.5,98.76875,0.551110307046523,31507.5,-0.58803125,18.1074414327808,1.224952875,0.00273012329192338,1.21459,1.228663,1.01158662593962,1.22614965699513,0.00275976866796563,-0.00119678199512865,0.0034414790715001,0,0,60.1493750256317,5.2979555051959,4.28079756910243,0,0,2.80339412113238,0,65.487659154137,0,33.4765,0.00948683298050662,33.47,33.49,1.00059755004482,0,11-Aug-2017 07:53:47.000000
-54.1,0.300469851501681,17258,-33,0,10527,11.984375,0.124213828679055,3823,99.084375,0.320275523039627,31608,-0.0470625,16.4387718184974,1.22236215,0.00211702841508005,1.218428,1.228663,1.00840016808543,1.22235414855769,0.00074906186545117,8.00144230784783e-06,0.00197677022898072,0,0,61.018010212389,2.38735068175176,5.95679054273153,0,0,3.99086268213439,0,66.996861036251,0,33.474,0.0121528724050045,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:53:57.000000
-54.05,0.23220356435207,17242,-33,0,10527,12.028125,0.183546351973784,3837,99.078125,0.268788498737002,31606,-0.277375000000001,17.7440036109979,1.219163675,0.00332721999447987,1.204355,1.223546,1.01593467042525,1.21984948894259,0.00145328231057529,-0.00106654273827126,0.00450356207067362,0,0,54.9540253292895,6.35696807792013,27.7477653912189,0,0,18.1523468960139,0,65.4191306582056,0,33.4685,0.0138767468292856,33.45,33.49,1.00119581464873,0,11-Aug-2017 07:54:07.000000
-51.834375,5.94810943727021,16534,-32.3375,7.58970388194914,10315,13.4625,14.3288242281687,5197,100.471875,6.44137947291623,32046,0.347484375,11.0110863218502,1.217756425,0.00799765356899229,1.201796,1.23634,1.02874364700831,1.24314246657717,0.0117893312678813,0.000429415184523463,0.0108696975915492,0,0,51.3929289651981,9.42115076984356,0.4323457668939,0,0,0.290139198929898,0,67.1081391670245,0,33.46,0.0101273936708347,33.45,33.47,1.00059790732436,0,11-Aug-2017 07:54:17.000000
-11.33125,19.7138532755975,3915,-54.53125,9.67167721366836,17400,8.921875,21.2649391982809,6456,87.071875,16.885317291867,27771,0,0,1.22754375,0.0140636149285656,1.203075,1.246575,1.03615734679883,1.25590783483315,0.0060766164482097,0.00240973710663175,0.00650232775060713,0,0,62.959248009342,8.57914772017574,52.9729719272199,0,0,30.7043310125976,0,57.962258668029,0,33.446,0.0121528724050045,33.43,33.47,1.00119653006282,0,11-Aug-2017 07:54:27.000000
-0.234375,0.424270995641874,74,-59.990625,0.0965205810722929,19137,19.378125,0.540656964237082,6181,79.603125,0.756573854204073,25392,-0.418031250000002,19.133826502264,1.2436643,0.0018549371155282,1.240178,1.247854,1.00618943409736,1.24119063783472,0.00138934439102226,-0.00248237773522647,0.00574239559245215,0,0,61.452165624866,2.79521845210782,2.21618551275474,0,0,1.81328571263974,0,81.8201230088274,0,33.413,0.0153923057701919,33.39,33.45,1.00179694519317,0,11-Aug-2017 07:54:37.000000
-2.053125,0.738754511891557,655,-57.703125,0.886677562766466,18406.5,24.321875,1.91663798760969,7760.5,84.078125,1.82377787911552,26822,-1.0516875,10.8942146983067,1.240849675,0.00302468321195663,1.229943,1.245296,1.01248269228737,1.24255336847703,0.00117712307783866,0.000727108458886305,0.00513154106009605,0,0,53.6360097398671,6.3580307395959,36.1777968825875,0,0,25.5819374681637,0,70.7117062743983,0,33.418,0.00992277876713823,33.41,33.43,1.00059862316672,0,11-Aug-2017 07:54:47.000000
-2.565625,0.861255690045856,818.5,-57.1875,0.390923671084804,18242.5,25.403125,0.503893539410419,8103.5,85.15625,1.20368751607867,27164.5,-0.874859375,13.6781461914719,1.238610725,0.00227191248914506,1.23506,1.245296,1.00828785646041,1.23663814229677,0.00114245029551074,-0.00176348478539312,0.00613215409869206,0,0,53.7879258479484,12.3191367909824,43.0777656016737,0,0,21.1920376744618,0,49.1948395615914,0,33.4005,0.0101147265068143,33.39,33.41,1.00059898173106,0,11-Aug-2017 07:54:57.000000
-3.665625,0.472510387008287,1169,-57,0,18183,25.9625,0.190281098776848,8282,86.628125,0.521472700560121,27634,-0.551734375,14.8512079239179,1.2346126,0.0030599982805425,1.223546,1.238899,1.01254795487869,1.23608078573305,0.000668101523783054,0.00224670662520884,0.00692610773033656,0,0,50.5433827126347,12.427052058876,20.8952532945574,0,0,14.7847133003199,0,70.7563248547502,0,33.3945,0.0115358971509327,33.37,33.41,1.0011986814504,0,11-Aug-2017 07:55:07.000000
-3.490625,0.500695049821107,1113.5,-57,0,18183,26,0.158361516492979,8294,86.490625,0.513064048504996,27590.5,0.191515624999999,17.4871542940788,1.2333011,0.00284888638432093,1.224825,1.237619,1.01044557385749,1.23269395771873,0.000497631960899352,-0.000362186635590422,0.00380443967586339,0,0,53.2189390560835,6.27101314975945,2.02071838306218,0,0,1.34428391877703,0,66.5250502021915,0,33.3875,0.0112660142429825,33.37,33.41,1.0011986814504,0,11-Aug-2017 07:55:17.000000
-3.609375,0.488654588856005,1152,-56.996875,0.0559016994374948,18182,26,0.0791807582464896,8294,86.60625,0.48934573427067,27628,-0.00892187499999953,17.5196025671159,1.23112625,0.00343297347192987,1.219707,1.23634,1.01363688164453,1.23038773882574,0.0019206832583804,0.000717905800905333,0.00328287837124397,0,0,48.2634691400988,8.25186657490729,3.38436872673137,0,0,2.25239151166489,0,66.552781139786,0,33.394,0.0121528724050037,33.39,33.43,1.00119796346211,0,11-Aug-2017 07:55:27.000000
-39.7875,21.6564476343174,12881,-43.44375,9.88031631427959,13853,2.09375,12.6643660603916,3050.5,93.3625,9.14802512219789,29784.5,-0.450703125,11.8129483865413,1.2074252,0.013361436789776,1.194119,1.23506,1.03428552765679,1.21291290613806,0.007160963701787,-0.000757686144996822,0.00678157297197562,0,0,50.8217261148397,5.92753205448809,6.15099700433491,0,0,4.08367235988873,0,66.3904137331032,0,33.386,0.0081019149366706,33.37,33.39,1.0005993407252,0,11-Aug-2017 07:55:37.000000
-50.109375,0.350422382839602,15985,-40.871875,0.343989479134878,13038,-5.28125,0.578310966235045,1684.5,96.2625,0.721262390352273,30707.5,-0.548828125,15.4895184218451,1.194407275,0.00372712367264009,1.182605,1.201796,1.0162277345352,1.19456628735026,0.00250434261998066,-0.00015901235026044,0.00311397888271795,0,0,33.6226530066431,3.62551221711298,61.5903155451566,0,0,40.9323327399448,0,66.4590404800477,0,33.3625,0.0200959238117107,33.34,33.39,1.00149970005999,0,11-Aug-2017 07:55:47.000000
-49.978125,0.184398326854417,15943,-41.00625,0.0789329305392303,13081,-5.45,0.557648443765295,1739,96.434375,0.604636928285912,30763,-1.386390625,14.56986469994,1.1894176,0.00259781327964456,1.183884,1.195399,1.00972645968693,1.18615651870345,0.00165442988271516,-0.00112477115290945,0.00459629293162988,0,0,46.5377137753023,6.81274632183034,34.8670962659284,0,0,23.1830362356759,0,66.4897244636056,0,33.355,0.015191090506252,33.34,33.37,1.00089982003599,0,11-Aug-2017 07:55:57.000000
